https://visitingjogja.com/12497/goa-jepang-pundong/,"Goa Jepang Pundong, Banyak Dilirik oleh Wisatawan","Lokasi Goa Jepang Pundong berjarak kurang lebih 25 km dari Kota Yogyakarta. Dari pusat kota ambil arah Jalan Parangtritis terus ke selatan sampai melewati jembatan Sungai Opak. Kira-kira 100 meter sesudah jembatan ada papan petunjuk Goa Jepang, lalu ambil kiri.",,
https://visitingjogja.com/8354/monumen-jogja-kembali-mengenang-sejarah-di-jogja/,"Monumen Jogja Kembali, Mengenang Sejarah Di Jogja","Monumen Jogja Kembali terletak di Dusun Jongkang, Kelurahan Sariharjo, Kecamatan Ngaglik, Sleman, Yogyakarta. Monumen ini didirikan untuk menghargai jasa para pejuang yang berhasil memaksa mundur tentara Belanda dan menyelamatkan eksistensi Republik Indonesia",,
https://visitingjogja.com/8255/monumen-pahlawan-pancasila/,Monumen Pahlawan Pancasila - Dinas Pariwisata Daerah Istimewa Yogyakarta,"Museum Monumen Pahlawan Pancasila berada di Jalan Pandega Sakti, Kentungan, Depok, Sleman, terletak di dalam lingkungan Komplek TNI AD Batalyon 403. Museum ini dapat ditempuh melalui Jalan kaliurang, atau jalan tembusan dari Terminal Condongcatur keara",,
https://visitingjogja.com/8252/museum-memorial-jenderal-besar-soeharto-melihat-lebih-dekat-perjuangan-soeharto/,"Museum Memorial Jenderal Besar Soeharto, Melihat lebih Dekat","Museum memorial Jenderal Besar Soeharto diresmikan bertepatan dengan hari lahir beliau 08 Juni di Dusun Kemusuk, Desa Argomulyo, Kecamatan Sedayu, Bantul, DIY. Di atas lahan seluas 3.620 meter persegi, museum ini didirikan untuk mengenang jasa dan pengabdian beliau",,
https://visitingjogja.com/8246/museum-dirgantara-mandala-pusat-sejarah-tni-au/,"Museum Dirgantara Mandala, Pusat Sejarah TNI AU - Dinas Pariwisata Daerah Istimewa Yogyakarta","Museum Perjuangan TNI AU adalah cikal bakal dari Museum Dirgantara Mandala yang pertama kalinya diresmikan oleh Panglima Angkatan Udara Laksamana Roesmin Noerjadin, pada tanggal 4 April 1969 di Markas Komando Udara V Tanah Abang Bukit Jakarta. Perpindahan museum dari Jakarta menuju Yogyakarta",,
https://visitingjogja.com/8242/museum-biologi-ugm-ekspedisi-flora-dan-fauna-di-tengah-kota/,"Museum Biologi UGM, Ekspedisi Flora dan Fauna di Tengah Kota","Di usianya yang ke-44, Museum Biologi UGM mengalami pasang surut di perjalananannya menjadi salah satu wahana ilmu pengetahuan di wilayah DIY dan sekitarnya. Dedikasi serta loyalitas terhadap ilmu pengetahuan membuat museum ini terus berdiri, selain itu berkat kerja keras dan semangat untuk bermanfaat bagi masyarakat",,
https://visitingjogja.com/8236/museum-bahari-yogyakarta-pengingat-bangsa-indonesia-sebagai-negara-maritim/,"Museum Bahari Yogyakarta, Pengingat Bangsa Indonesia sebagai Negara Maritim - Dinas Pariwisata Daerah Istimewa Yogyakarta","Berkunjung di Museum Bahari Yogyakarta, pengujung dapat menikmati seluk beluk tentang dunia maritim. Pengunjung dapat mengetahui secara details isi anjungan kapal perang, serta film dokumenter sejarah TNI AL. Selain itu, kita dapat melihat koleksi kelautan dan pertahanan laut berup",,
https://visitingjogja.com/8233/museum-anak-kolong-tangga-mendokumentasikan-permainan-anak-seluruh-dunia/,"Museum Anak Kolong Tangga, Mendokumentasikan Permainan Anak Seluruh Dunia - Dinas Pariwisata Daerah Istimewa Yogyakarta","Mengandeng dengan beberapa tokoh seni di Jogja, Rudi Corens berhasil mewujudkan impiannya mendirikan sebuah museum khusus anak-anak yang dinamai Museum Anak Kolong Tangga. Penamaan ini tidak terlepas dari lokasi museum yang tepat di bawah tangga pintu masuk Concert Hall.",,
https://visitingjogja.com/8230/museum-affandi/,Museum Affandi - Dinas Pariwisata Daerah Istimewa Yogyakarta,"Museum Affandi, selain menyimpan koleksi karya lukisnya, museum ini juga menampilkan aktifitas beliau di luar dunia seni lukis.",,
https://visitingjogja.com/8227/museum-geoteknologi-upn-edukasi-eksplorasi-dan-kontruksi/,"Museum Geoteknologi UPN, Edukasi, Eksplorasi dan Kontruksi","Museum Geoteknologi Mineral berada di kompleks Kampus II Universitas Pembangunan Nasional Veteran Yogyakarta, yang bertujuan melestarikan peniggalan-peninggalan berharga bagi kehidupan manusia dan menggunakannya sebagai media dan sarana untuk mencintai, mempelajari, serta mengembangkan ilmu pengetahuan.",,
https://visitingjogja.com/8224/museum-rs-mata-dr-yap/,Museum RS Mata Dr. Yap Memberikan Alternatif Wisata Ilmu Pengetahuan,"Museum RS Mata Dr. Yap merupakan museum yang terlatak di dalam komplek Rumah sakit Mata Dr. Yap di Jalan Cik Ditiro 5 Yogyakarta, dan bernaung dibawah Yayasan Dr. Yap.",,
https://visitingjogja.com/8221/museum-sonobudoyo-i-menikmati-sejarah-ilmu-pengetahuan/,"Museum Sonobudoyo I, Menikmati Sejarah Ilmu Pengetahuan",Museum Sonobudoyo I menjadi salah satu tempat kunjungan wisata yang diminati wisatawan baik domestik maupun mancanegara. Tingkat kunjungan yang tinggi ini tidak terlepas dari lokasi museum ini yang tidak jauh dari Kraton Yogyakarta serta Benteng Vredeburg.,,
https://visitingjogja.com/informasi-wisata-jogja/wisata-museum/page/2/,Wisata Museum Jogja Dinas Pariwisata Daerah Istimewa Yogyakarta,"Kumpulan informasi destinasi wisata museum jogja, wisata museum yang ada di Daerah Istimewa Yogyakarta.",,
https://visitingjogja.com/26717/ramadhan-on-the-go-gallery-prawiro/,Ramadhan on the Go Gallery Prawiro - Dinas Pariwisata Daerah Istimewa Yogyakarta,"menu-menu pilihan untuk dapat dinikmati dengan harga mulai dari Rp. 55.000,-net untuk paket single dan Rp. 220.000,-net untuk paket keluarga",,
https://visitingjogja.com/26744/paket-buka-puasa-ramadhan-grand-inna-malioboro-andadirumahkamiantar/,Paket Buka Puasa Ramadhan Grand Inna Malioboro #AndaDirumahKamiAntar - Dinas Pariwisata Daerah Istimewa Yogyakarta,Dengan tetap menjaga #SocialDistancing Anda dapat menikmati menu buka puasa dengan penataan khusus oleh waiter/waitress professional,,
https://visitingjogja.com/26657/menu-paket-ramadhan-omah-dhuwur-restaurant/,Menu Paket Ramadhan Omah Dhuwur Restaurant - Dinas Pariwisata Daerah Istimewa Yogyakarta,Pesan menu Paket Ramadhan dan Nasi Box dari Omah Dhuwur Restaurant aja!⁣ Tidak perlu khawatir keluar rumah karena pesanan bisa kami antar. FREE DELIVERY.⁣,,
https://visitingjogja.com/kuliner-wisata-jogja/page/2/,Wisata Kuliner Jogja oleh Dinas Pariwisata Daerah Istimewa Yogyakarta,"Dinas Pariwisata DIY menyediakan informasi seputar wisata kuliner Jogja, dari kuliner tradisional sampai kuliner manca yang ada di Yogyakarta.",,
https://visitingjogja.com/informasi-tempat-menginap-jogja/page/2/,Informasi Tempat Menginap Jogja oleh Dinas Pariwisata DIY,"Dinas Pariwisata DIY menyediakan informasi tempat menginap jogja mulai dari perhotelan, homestay maupun losmen dengan berbagai gaya ataupun tema sebagai rekomendasi penginapan ketika berkegiatan ataupun berwisata di Jogja",,
https://www.visitingjogja.com/,Situs Resmi Dinas Pariwisata Daerah Istimewa Yogyakarta,"Portal Resmi Dinas Pariwisata Pemerintah Daerah DIY, berisikan informasi kepariwisataan. Telp: 0274-587486, Email: dispar@visitingjogja.com",,
https://visitingjogja.com/11936/desa-wisata-manding/,"Desa wisata Manding Bantul, Desa Wisata Sentral Kerajinan Kulit","Desa Wisata Manding sangat mudah diakses karena lokasinya yang berada di jalan utama Jogja-Parangtritis km 11, tepatnya berada di Jl. DR Wahidin Sudiro Husodo, Manding, Sabdodadi, Bantul, sekitar 15 km dari pusat kota Jogja ke arah selatan menuju Pantai Parangtritis. Nanti akan ada gapura masuk yang bertuliskan MANDING",,
https://visitingjogja.com/11956/desa-wisata-krebet/,Desa Wisata Krebet dan Kerajinan Batik Kayu yang Dimilikinya,"Mungkin masih banyak yang belum pernah mendengar mengenai batik kayu. Media yang digunakan untuk membatik lazimnya berupaka kain, namun di Desa Wisata Krebet justru media yang digunakan untuk membatik berupa kayu.",,
https://visitingjogja.com/11795/desa-wisata-nglanggeran/,Berbaur dengan Masyarakat Di Sekitar Desa Wisata Nglanggeran,"Untuk akomodasi di desa wisata Nglanggeran sudah sangat lengkap. Pengelola menyediakan penginapan maupun homestay untuk bermalam disini. Kegiatan lain yang menarik dari desa ini adalah adanya fasilitas tambahan seperti Outbond, Flying Fox, Camping Area, Panjat Tebing dan kegiatan Trekking.",,
https://visitingjogja.com/11679/desa-wisata-mojo/,Desa Wisata Mojo dan Potensi Alam Perbukitan Karst serta Batu Kapur,"Topografi desa wisata mojo yang memiliki banyak perbukitan kapur menjadikan desa ini istimewa dari lainnya. Terdapat tiga buah goa, yaitu Goa Sinden, Goa Gesing, dan Goa Jlamprong yang dimana tiga mulut goa tersebut terhubung satu sama lain sehingga menarik untuk dijadikan wisata susur goa",,
https://visitingjogja.com/11677/desa-wisata-bobung/,Desa Wisata Bobung - Dinas Pariwisata Daerah Istimewa Yogyakarta,"Kerajinan batik kayu desa wisata Bobung berkembang tidak hanya berbentuk topeng saja. Berbagai kerajinan batik kayu seperti nampan, gantungan kunci, wayang dan bentuk-bentuk lainnya juga diproduksi disini. Dengan statusnya sebagai desa wisata, workshop-workshop pembuatan batik kayu terbuka untuk umum.",,
https://visitingjogja.com/25288/kampung-wisata-dewa-bronto/,Kampung Wisata Dewa Bronto - Dinas Pariwisata Daerah Istimewa Yogyakarta,"Berbasis social ecotourism yang berada di kawasan bantaran DAS Code, disupport dengan atraksi kerajinan dan seni tradisional di Brontokusuman, Mergangsan.",,
https://visitingjogja.com/15474/regeneration-malioboro-night-festival-2018/,Regeneration Malioboro Night Festival 2018 - Dinas Pariwisata Daerah Istimewa Yogyakarta,Malioboro Night Festival 2018 (MNF) kembali digelar di sepanjang Jl. Malioboro dengan hadirnya para pelaku-pelaku seni dari berbagai kalangan remaja.,,
https://visitingjogja.com/207/soto-kadipiro/,"Soto Kadipiro, Soto Istimewa dan Melegenda",Soto Kadipiro merupakan soto legenda yang sangat terkenal di Jogja. Bisa dibilang soto legenda jogja. Seperti apa rasanya? Simak ulasan berikut ini.,,
https://visitingjogja.com/196/bakmi-kadin/,"Bakmi Kadin, Bakmi Legenda dari Jogja",Bakmi Kadin merupakan salah satu bakmi jawa legenda di Jogja. Bakmi kadin bisa menjadi referensi kuliner bakmi jawa yang wajib anda coba.,,
https://visitingjogja.com/178/gudeg-bu-tjitro-1925/,Gudeg Bu Tjitro 1925 - Dinas Pariwisata Daerah Istimewa Yogyakarta,"Gudeg Bu Tjitro, Salah satu legenda gudeg di Yogyakarta. Rasa yang masih original membuat gudeg ini pantas untuk disebut legenda gudeg jogja.",,
https://visitingjogja.com/12666/pesona-pengklik-pantai-samas/,Pesona Pengklik Pantai Samas - Dinas Pariwisata Daerah Istimewa Yogyakarta,"Pesona Pengklik berada di sebelah timur Pantai Samas dan menjadi primadona baru Pantai Samas. Memanfaatkan keindahan laguna atau pertemuan dua sungai, pengelola mendirikan beberapa fasilitas tambahan seperti perahu, kuliner terapung, tempat memancing, gardu pandang, wahana bermain, tambak udang, dan beberapa fasilitas.",,
https://visitingjogja.com/12663/pantai-goa-cemara/,Pantai Goa Cemara - Dinas Pariwisata Daerah Istimewa Yogyakarta,Pantai Goa Cemara memang memiliki area hutan cemara yang sangat luas. Bahkan saking banyaknya pohon cemara disini sehingga membentuk seperti lorong cemara. Terdapat juga mercusuar setinggi kurang lebih 40 meter. Pengunjung bisa menaiki mercusuar ini namun dibatasi hanya dua orang per sesinya.,,
https://visitingjogja.com/12660/pantai-baru-bantul/,Pantai Baru Bantul - Dinas Pariwisata Daerah Istimewa Yogyakarta,Pantai Baru berdekatan dengan Pantai Kuwaru dan merupakan bagian timur dari Pantai Pandansimo dengan akses parkir yang lebih mudah untuk bus-bus dan mobil berukuran besar,,
https://visitingjogja.com/12457/pantai-seruni/,"Pantai Seruni, Pantai di Daerah Tepus yang Masih Sepi","Pantai seruni berada di Kecamatan Tepus, Kabupaten Gunungkidul dan merupakan pantai kedua setelah Pantai Pok Tunggal yang dikembangkan oleh masyarakat Tepus. Sesuai namanya yang berarti Emas, Pantai Seruni merupakan salah satu tempat dimana masyarakat Tepus mencari rezeki.",,
https://visitingjogja.com/12451/pantai-jungwok/,"Pantai Jungwok, Rekomendasi Lokasi Tempat Berkemah","Lokasi Pantai Jungwok Gunungkidul berada di sebelah timur kawasan Pantai Wediombo sejauh kurang lebih satu kilometer jadi kita bisa ambil rute menuju Pantai Wediombo. Dari Kota Yogyakarta, Pantai Jungwok berjarak sekitar 80 kilometer dengan waktu tempuh 2,5 jam perjalanan",,
https://visitingjogja.com/12445/pantai-watugupit/,"Pantai Watugupit, Pantai yang Sepi dan Tidak Jauh dari Kota Yogyakarta","Lokasi Pantai Watugupit berada di Desa Girijati, Kecamatan Purwosari, Kabupaten Gunungkidul. Untuk menuju kesini, dari jalan utama Parangtritis terus ke arah Gunungkidul. Akan ada beberapa tanjakan curam sehingga pengemudi diharapkan untuk sangat berhati-hati.",,
https://visitingjogja.com/12416/pantai-parang-endog/,Pantai Parang Endog dan Pemandangan yang disuguhkannya.,"Karakteristik Pantai Parang Endog dengan Pantai Parangtritis agak sedikit berbeda. Di Pantai Parang Endog, kita akan banyak menemui batu-batu karang berukuran besar berbentuk telur. Dari sini juga lah nama Parang Endog berasal. Selain bebatuan karang berukuran besar, kita juga akan disuguhi perbukitan hijau",,
https://visitingjogja.com/12413/pantai-drini/,Pantai Drini yang Dikenal Sebagai Pantai dengan Dua Wajah.,"Pantai Drini secara administrative berada di Kecamatan Tanjungsari, Kabupaten Gunungkidul, Yogyakarta, tepatnya di sebelah timur Pantai Sepanjang dan Pantai Baron. Pantai Drini ini juga masih berada satu jalur dengan beberapa pantai lainnya seperti Pantai Sundak, Pantai Krakal, dan Pantai Kukup.",,
https://visitingjogja.com/8338/pantai-krakal-keindahan-akan-proses-alam/,"Pantai Krakal, Keindahan Akan Proses Alam - Dinas Pariwisata Daerah Istimewa Yogyakarta","Pantai krakal terbentang di ujung dari rangkaian pantai di sisi tenggara Gunungkidul, diantaranya Baron dan Kukup. Tepatnya di desa Ngestirejo, kecamatan Tanjungsari. Letaknya sekitar 38 km dari kota Jogja, dapat ditempuh antara dua sampai tiga jam. Dari Wonosari, ibukota Gunungkidul, hanya berjarak 21 km.",,
https://visitingjogja.com/8335/pantai-sadranan-snorkeling-seru-di-pinggir-pantai/,"Pantai Sadranan, Snorkeling Seru di Pinggir Pantai - Dinas Pariwisata Daerah Istimewa Yogyakarta","Pantai sadranan terletak di kecamatan Tepus atau bersebelahan dengan pantai Sundak. Istimewanya, di pantai ini pengunjung tidak hanya di suguhkan dengan panorama alam pantai yang masih bersih dan sejuk. Di sini juga terdapat wahana baru bagi mereka yang tertantang dengan petualangan khas dari pantai ini.",,
https://visitingjogja.com/8332/pantai-pok-tunggal/,Pantai Pok Tunggal dengan Ciri Pohon Besarnya yang Kokoh,"Salah satu pantai yang indah dan menjadi wisata baru yaitu Pantai Pok Tunggal, Tepus Gunungkidul. Pemberian nama Pok Tunggal adalah pemberian warga setempat dikarenakan di area pantai ini terdapat sebuah pohon besar yang kini masih kokoh berdiri. Pohon inilah yang menjadi ciri khas dan menjadi keunikan tersendiri.",,
https://visitingjogja.com/8329/pantai-watu-kodok-indahnya-pasir-putih-bersanding-batuan-pantai/,Pantai Watu Kodok dengan Pasir Putihnya dan Bebatuan Pantai,Pasir Putih yang terhampar luas dengan bebatuan karang menjaga di sisi kanan kiri Pantai watu Kodok menjadi ciri khas dari pantai ini. Akses menuju Pantai Kodok bisa dilalui melalui jalur Kota Yogyakarta menuju pusat kota Wonosari kemudian mengikuti jalan yang menuju Pantai Indrayanti.,,
https://visitingjogja.com/8326/pantai-sepanjang-keindahan-pasir-putih-yang-menggoda/,"KPantai Sepanjang, Menyuguhkan Keindahan saat Surut",Pantai Sepanjang sesuai dengan namanya memiliki garis pantai yang terpanjang di antara pantai-pantai di daerah Gunungkidul. Hamparan luas pasir putih yang memanjang dari sisi barat ke timur yang di batasi dengan perbukitan batu karang yang kokoh tegak berdiri. Pantai yang segaris dengan Sundak - Kukup - Baron,,
https://visitingjogja.com/informasi-wisata-jogja/wisata-pantai/page/4/,Wisata Pantai Archives Dinas Pariwisata Daerah Istimewa Yogyakarta,"Yogyakarta merupakan salah satu tempat yang memiliki keidahan pantainya, berikut kumpulan informasi tentang destinasi wisata pantai jogja, wisata pantai yang ada di Daerah Istimewa Yogyakarta",,
https://visitingjogja.com/6987/menikmati-keindahan-alam-pantai-ngobaran-sekaligus-berwisata-sejarah-dan-budaya/,Menikmati Pantai Ngobaran Sekaligus Berwisata Sejarah dan Budaya,"Di pantai yang berada di Desa Kanigoro, Kecamatan Saptosari, Kabupaten Gunungkidul, Daerah Istimewa Yogyakarta, wisata budaya dan sejarah juga bisa pengunjung dapatkan.",,
https://visitingjogja.com/17537/tradisi-pergantian-prajurit-puro-pakualaman-mengundang-daya-tarik-wisatawan/,Tradisi Pergantian Prajurit Puro Pakualaman Mengundang Daya Tarik Wisatawan - Dinas Pariwisata Daerah Istimewa Yogyakarta,Di Puro Pakualaman sendiri ada dua prajurit yang berjaga yakni Prajurit Bregada Lombok Abang dan Prajurit Plangkir,,
https://visitingjogja.com/17832/jelajah-alam-kawasan-menoreh/,Jelajah Alam Kawasan Menoreh - Dinas Pariwisata Daerah Istimewa Yogyakarta,Dinas Pariwisata DIY kembali menyelenggarakan event guna mempromosikan pariwisata disalah satu kabupaten di sebelah Barat DIY yaitu kab Kulon Progo dengan menggelar event Jelajah Kawasan Menoreh.,,
https://visitingjogja.com/12787/candi-ijo/,Candi Ijo Disebut juga sebagai Candi Tertinggi di Yogyakarta,"Candi Ijo merupakan candi tertinggi yang ada di Yogyakarta. Nama Candi Ijo sendiri diambil dari lokasi candi berada, yaitu Bukit Ijo yang terletak di Desa Sambirejo, Prambanan, Sleman, Yogyakarta. Bukit Ijo sendiri berada di ketinggian 410 mdpl",,
https://visitingjogja.com/12706/masjid-mataram-kotagede/,Masjid Gedhe Mataram Kotagede - Dinas Pariwisata Daerah Istimewa Yogyakarta,Menjelajah Kotagede belum lengkap jika belum mengunjungi Masjid Gedhe Mataram Kotagede. Masjid ini merupakan masjid tertua di Yogyakarta yang dibangun oleh Sultan Agung pada tahun 1640 M.,,
https://visitingjogja.com/12576/makam-raja-imogiri/,"Makam Raja Imogiri, Makam Raja - Raja Mataram","Makam raja-raja Mataram atau yang lebih dikenal dengan Makam Raja Imogiri mulai dibangun pada tahun 1632 - 1640 oleh Sultan Agung Adi Prabu Hanyokrokusumo. Komplek makam yang terletak di desa Ginirejo, Imogiri, Bantul, Yogyakarta ini memang diperuntukan bagi raja dan keluarga Kerajaan Mataram beserta keturunannya.",,
https://visitingjogja.com/12561/pabrik-gula-madukismo/,"Pabrik Gula Madukismo, Pabrik gula dan alcohol/spiritus di Yogyakarta","Akses menuju Pabrik Gula Madukismo dari Pojok Beteng Kulon lurus ke arah selatan menuju ke Jalan Bantul. Sampai di perempatan Jl. Bantul - Ring Road Selatan ambil arah kanan (barat) sekitar 1 km ke perempatan traffic light pertama, lalu ambil kiri (selatan) sekitar 200m",,
